feature,relieff_score,relieff_norm
oae_result,0.10337032783882329,0.9999999993158257
aabr_result,0.09481697472190899,0.9414801639516672
age_months,0.0881860435821238,0.8961130437933812
mechanical_ventilation_days,0.08557909056676508,0.8782769438246797
premature,0.08401547503129443,0.8675790897249073
apgar_5min,0.07981748858683443,0.8388575495016979
homozygous_variant_count,0.05839034714338186,0.6922585756892214
sex,0.05727674095816087,0.6846395694668815
gestational_age_weeks,0.05559483804134855,0.6731324236206847
high_impact_variant_count,0.05395283293269319,0.6618982482847453
family_history_hearing_loss,0.04845936067357251,0.6243133283373167
max_cadd_score,0.04668509698297558,0.6121742739048492
bilirubin_max_mg_dl,0.046633730688696653,0.6118228389712762
nicu_days,0.043598315517077574,0.5910553114675012
apgar_1min,0.04143928815551434,0.5762838032626612
aminoglycoside_days,0.03356458130414067,0.5224070905647941
loop_diuretic_days,0.028626524916228756,0.48862218271759095
maternal_cmv_infection,0.027224394452568575,0.47902916781794813
pathogenic_variant_count,0.019307963293263723,0.42486698816958324
ethnicity,0.018154987461570734,0.416978624982975
birth_weight_g,0.016231319525840105,0.4038173852497932
hyperbilirubinemia,0.011723637557037809,0.37297698814673746
syndromic_features,0.011456822805403544,0.37115151045103834
has_otof_variant,0.00021094604808058915,0.29421012297777405
maternal_toxoplasmosis,0.0,0.29276688453833855
maternal_rubella,0.0,0.29276688453833855
ototoxic_medications,-0.0008190871430984758,0.28716290161984614
has_slc26a4_variant,-0.00864925593688018,0.23359090682174244
compound_het_count,-0.020071612746876168,0.15544208835781076
has_gjb2_variant,-0.0380316416424686,0.03256420412464318
craniofacial_anomalies,-0.038414006531599175,0.029948162198733717
consanguinity,-0.0427912780138987,0.0
